year,win_0,win_1,margin
1984.0,1.0,1.0,0.4357835
1986.0,1.0,1.0,0.39431167
1988.0,1.0,1.0,0.45918807
1990.0,1.0,1.0,0.16852808
1992.0,1.0,1.0,0.48396105
1994.0,1.0,1.0,0.4963522
1996.0,1.0,0.0,0.58556587
1950.0,0.0,0.0,-0.07138598
1952.0,0.0,0.0,-0.20104131
1954.0,0.0,0.0,-0.22413313
1956.0,0.0,0.0,-0.2132231
1958.0,0.0,0.0,-0.091085404
1960.0,0.0,0.0,-0.1786072
1962.0,0.0,0.0,-0.21410808
1964.0,0.0,0.0,-0.26241398
1966.0,0.0,0.0,-0.38195285
1968.0,0.0,0.0,-0.36396444
1970.0,0.0,0.0,-0.25261477
1972.0,0.0,0.0,-0.29239666
1974.0,1.0,1.0,0.53988063
1976.0,1.0,1.0,0.47544116
1978.0,1.0,1.0,0.3425498
1980.0,1.0,1.0,0.3418195
1982.0,1.0,1.0,0.2900447
1984.0,1.0,1.0,0.28148276
1986.0,1.0,1.0,0.43837613
1988.0,1.0,1.0,0.72412753
1990.0,1.0,1.0,0.2535882
1992.0,0.0,0.0,-0.039477468
1994.0,0.0,0.0,-0.20659491
1996.0,1.0,1.0,0.01445356
1946.0,0.0,0.0,-0.062181562
1950.0,0.0,0.0,-0.041463405
1954.0,0.0,0.0,-0.051179618
1956.0,1.0,1.0,0.061482757
1958.0,1.0,1.0,0.3868896
1960.0,1.0,1.0,0.30834916
1962.0,0.0,0.0,-0.24659812
1964.0,0.0,0.0,-0.09574112
1966.0,0.0,0.0,-0.18858871
1968.0,0.0,0.0,-0.5984181
1970.0,0.0,0.0,-0.5647543
1972.0,1.0,1.0,0.23590094
1974.0,1.0,1.0,0.5455271
1976.0,1.0,1.0,0.2564389
1978.0,1.0,0.0,0.2493158
1980.0,1.0,1.0,0.030933112
1982.0,1.0,1.0,0.17336205
1984.0,1.0,1.0,0.41674915
1986.0,1.0,1.0,0.48165727
1988.0,1.0,1.0,0.4654954
1990.0,1.0,1.0,0.3715433
1992.0,0.0,0.0,-0.019718885
1994.0,0.0,0.0,-0.27224147
1996.0,0.0,0.0,-0.23159543
1946.0,0.0,0.0,-0.13320121
1950.0,0.0,0.0,-0.20182613
1954.0,1.0,1.0,0.075816005
1956.0,1.0,1.0,0.45992577
1958.0,1.0,1.0,0.62242854
1962.0,0.0,0.0,-0.22640648
1964.0,0.0,0.0,-0.23856208
1966.0,0.0,0.0,-0.54543567
1968.0,0.0,0.0,-0.9012804
1970.0,0.0,0.0,-0.2970374
1972.0,0.0,0.0,-0.1093809
1974.0,0.0,0.0,-0.38186908
1976.0,0.0,0.0,-0.3495227
1978.0,0.0,0.0,-0.5154137
1980.0,0.0,0.0,-0.53649986
1982.0,0.0,0.0,-0.29470873
1984.0,0.0,0.0,-0.25631496
1986.0,0.0,0.0,-0.22287926
1988.0,0.0,0.0,-0.05630657
1990.0,0.0,0.0,-0.27169442
1992.0,1.0,1.0,0.45500794
1994.0,1.0,1.0,0.34833407
1996.0,1.0,1.0,0.4798901
1946.0,0.0,0.0,-0.03620276
1952.0,0.0,0.0,-0.019101113
1954.0,0.0,0.0,-0.049222797
1956.0,0.0,0.0,-0.19156125
1958.0,0.0,0.0,-0.14037824
1960.0,0.0,0.0,-0.30033073
1962.0,0.0,0.0,-0.2988528
1964.0,0.0,0.0,-0.1478354
1966.0,0.0,0.0,-0.34960476
1968.0,0.0,0.0,-0.31697908
1970.0,0.0,0.0,-0.17387617
1972.0,0.0,0.0,-0.47798663
1972.0,0.0,0.0,-0.7378989
1974.0,1.0,1.0,0.101869464
1976.0,1.0,1.0,0.35615537
1978.0,1.0,0.0,0.17964658
1980.0,1.0,0.0,0.23365045
1982.0,1.0,1.0,0.34489545
1984.0,1.0,1.0,0.322762
1986.0,1.0,1.0,0.39457428
1988.0,1.0,1.0,0.37302002
1990.0,1.0,1.0,0.22376317
1992.0,1.0,1.0,0.28631347
1994.0,1.0,1.0,0.34378856
1996.0,1.0,1.0,0.34763214
1946.0,1.0,1.0,0.08757746
1948.0,1.0,0.0,0.32801834
1950.0,1.0,1.0,0.12541425
1952.0,1.0,1.0,0.020155579
1954.0,1.0,0.0,0.30246654
1956.0,1.0,0.0,0.25973192
1960.0,1.0,1.0,0.12935176
1962.0,0.0,0.0,-0.25837788
1964.0,0.0,0.0,-0.2976801
1966.0,1.0,1.0,0.12874845
1968.0,1.0,1.0,0.45013556
1970.0,1.0,1.0,0.49098566
1972.0,1.0,0.0,0.5513321
1974.0,1.0,1.0,0.46783686
1976.0,1.0,0.0,0.45076168
1978.0,0.0,0.0,-0.107718945
1980.0,0.0,0.0,-0.24524549
1982.0,0.0,0.0,-0.2685174
1984.0,0.0,0.0,-0.494347
1986.0,0.0,0.0,-0.45480868
1988.0,0.0,0.0,-0.25191975
1990.0,0.0,0.0,-0.029330999
1992.0,1.0,1.0,0.17619509
1994.0,1.0,1.0,0.21205091
1996.0,1.0,1.0,0.33619735
1954.0,0.0,0.0,-0.13827729
1956.0,0.0,0.0,-0.1578728
1958.0,0.0,0.0,-0.040920377
1960.0,0.0,0.0,-0.02636242
1962.0,1.0,1.0,0.39983317
1964.0,1.0,1.0,0.41791284
1966.0,1.0,1.0,0.14086106
1968.0,1.0,1.0,0.076836795
1970.0,1.0,1.0,0.2750061
1974.0,1.0,1.0,0.4402685
1976.0,1.0,0.0,0.44407678
1978.0,1.0,1.0,0.20218018
1980.0,1.0,1.0,0.46632025
1982.0,1.0,1.0,0.29674992
1984.0,1.0,1.0,0.32770628
1986.0,1.0,1.0,0.43867955
1988.0,1.0,0.0,0.41572216
1990.0,1.0,1.0,0.32369995
1992.0,1.0,1.0,0.32381743
1994.0,1.0,0.0,0.19808981
1996.0,0.0,0.0,-0.23665306
1946.0,0.0,0.0,-0.22260264
1950.0,0.0,0.0,-0.18509662
1952.0,0.0,0.0,-0.1946944
1954.0,0.0,0.0,-0.21646127
1956.0,0.0,0.0,-0.21530065
1958.0,0.0,0.0,-0.15618765
1960.0,0.0,0.0,-0.107892305
1962.0,1.0,1.0,0.4374287
1964.0,1.0,1.0,0.33529556
1966.0,1.0,1.0,0.42767486
1968.0,1.0,1.0,0.27097964
1970.0,1.0,1.0,0.35807067
1972.0,1.0,1.0,0.58251977
1974.0,0.0,0.0,-0.014105856
1976.0,1.0,1.0,0.06839374
1978.0,1.0,1.0,0.2274152
1980.0,1.0,1.0,0.4648822
1982.0,1.0,1.0,0.7073463
1984.0,1.0,1.0,0.4306304
1986.0,1.0,1.0,0.5918421
1988.0,1.0,1.0,0.5715747
1990.0,1.0,1.0,0.52127045
1992.0,1.0,0.0,0.300358
1994.0,1.0,1.0,0.2993307
1996.0,1.0,1.0,0.3548919
1952.0,1.0,1.0,0.105074435
1954.0,1.0,1.0,0.2018551
1956.0,1.0,1.0,0.29883966
1958.0,1.0,1.0,0.5062691
1960.0,1.0,1.0,0.354308
1962.0,1.0,1.0,0.34311593
1964.0,1.0,1.0,0.35344732
1966.0,1.0,0.0,0.2160503
1968.0,1.0,1.0,0.025589883
1970.0,1.0,1.0,0.26730242
1972.0,0.0,0.0,-0.18607885
1974.0,1.0,1.0,0.037848204
1976.0,1.0,0.0,0.31376764
1978.0,0.0,0.0,-0.08989751
1980.0,0.0,0.0,-0.41204444
1982.0,0.0,0.0,-0.080109
1984.0,0.0,0.0,-0.4497383
1986.0,0.0,0.0,-0.2041446
1988.0,0.0,0.0,-0.42933735
1990.0,1.0,1.0,0.09086946
1992.0,1.0,0.0,0.48305103
1994.0,1.0,1.0,0.076809436
1996.0,1.0,1.0,0.21100003
1946.0,0.0,1.0,-0.05600366
1948.0,1.0,1.0,0.06274679
1950.0,1.0,1.0,0.009709835
1952.0,0.0,0.0,-0.11038399
1954.0,0.0,0.0,-0.10035434
1956.0,0.0,0.0,-0.18502
1958.0,0.0,0.0,-0.2007831
1960.0,0.0,0.0,-0.399362
1962.0,1.0,1.0,0.17754188
1964.0,1.0,0.0,0.3342793
1966.0,0.0,0.0,-0.1176168
1968.0,0.0,0.0,-0.31732246
1970.0,0.0,0.0,-0.27648592
1972.0,0.0,0.0,-0.3272885
1974.0,0.0,0.0,-0.05387783
1976.0,0.0,0.0,-0.2840389
1978.0,0.0,0.0,-0.18513036
1980.0,0.0,0.0,-0.42054877
1982.0,1.0,1.0,0.21226597
1984.0,1.0,1.0,0.3456082
1986.0,1.0,1.0,0.42541102
1988.0,1.0,1.0,0.39878383
1992.0,1.0,1.0,0.6932689
1994.0,1.0,1.0,0.3384297
1996.0,1.0,1.0,0.33899003
1948.0,1.0,1.0,0.42288044
1954.0,1.0,1.0,0.49609277
1956.0,1.0,1.0,0.4761355
1958.0,1.0,1.0,0.66870034
1960.0,1.0,1.0,0.56454265
1962.0,1.0,1.0,0.23121843
1964.0,1.0,1.0,0.30856955
1966.0,1.0,1.0,0.24516809
1968.0,1.0,1.0,0.28804806
1970.0,1.0,1.0,0.4078549
1972.0,1.0,0.0,0.39372027
1974.0,0.0,0.0,-0.12543583
1976.0,0.0,0.0,-0.28757071
1978.0,0.0,0.0,-0.4746406
1980.0,0.0,0.0,-0.6004704
1982.0,0.0,0.0,-0.25207603
1984.0,0.0,0.0,-0.36423343
1986.0,0.0,0.0,-0.45127186
1988.0,0.0,0.0,-0.017291397
1990.0,0.0,0.0,-0.10163641
1992.0,1.0,0.0,0.004774004
1994.0,0.0,0.0,-0.17138958
1996.0,0.0,0.0,-0.38254863
1946.0,0.0,0.0,-0.18699276
1954.0,0.0,0.0,-0.423534
1956.0,0.0,0.0,-0.4159625
1958.0,0.0,0.0,-0.3190383
1960.0,0.0,0.0,-0.40180716
1962.0,0.0,0.0,-0.41279712
1964.0,0.0,0.0,-0.35764202
1966.0,0.0,0.0,-0.46784642
1968.0,0.0,0.0,-0.40313244
1970.0,0.0,0.0,-0.39392534
1972.0,0.0,0.0,-0.14762771
1974.0,0.0,0.0,-0.22449231
1976.0,0.0,0.0,-0.34490296
1978.0,0.0,0.0,-0.3276154
1980.0,0.0,0.0,-0.6184335
1982.0,0.0,0.0,-0.36195406
1984.0,0.0,0.0,-0.41779768
1986.0,0.0,0.0,-0.45226124
1988.0,0.0,0.0,-0.4399099
1990.0,0.0,0.0,-0.25333336
1992.0,1.0,1.0,0.29706335
1994.0,1.0,1.0,0.13393262
1996.0,1.0,1.0,0.17376086
1946.0,1.0,1.0,0.054287523
1948.0,1.0,1.0,0.1256294
1950.0,1.0,1.0,0.14861381
1952.0,0.0,0.0,-0.072178364
1954.0,0.0,0.0,-0.17436633
1956.0,0.0,0.0,-0.25267157
1958.0,0.0,0.0,-0.037073255
1960.0,0.0,0.0,-0.1686989
1962.0,1.0,1.0,0.6920402
1964.0,1.0,1.0,0.8065728
1966.0,1.0,1.0,0.6961719
1968.0,1.0,1.0,0.83137655
1970.0,1.0,1.0,0.8905581
1972.0,1.0,1.0,0.65853834
1974.0,1.0,1.0,0.4702405
1976.0,1.0,1.0,0.37713656
1978.0,1.0,0.0,0.23643044
1980.0,0.0,0.0,-0.004890412
1982.0,0.0,0.0,-0.47758174
1984.0,0.0,0.0,-0.46430773
1986.0,0.0,0.0,-0.40184683
1988.0,0.0,0.0,-0.40230554
1990.0,0.0,0.0,-0.24384168
1992.0,0.0,0.0,-0.30487803
1994.0,0.0,0.0,-0.40490982
1996.0,0.0,0.0,-0.3935193
1946.0,0.0,0.0,-0.24109581
1952.0,0.0,0.0,-0.20989096
1954.0,0.0,0.0,-0.16324529
1956.0,0.0,0.0,-0.19678292
1958.0,0.0,0.0,-0.10726404
1960.0,1.0,1.0,0.022403032
1962.0,1.0,1.0,0.07270929
1964.0,1.0,1.0,0.010779828
1966.0,1.0,1.0,0.06914571
1968.0,1.0,1.0,0.15492573
1970.0,1.0,1.0,0.19920468
1972.0,1.0,1.0,0.3835697
1974.0,0.0,0.0,-0.11583248
1976.0,0.0,0.0,-0.25217116
1978.0,0.0,0.0,-0.29270387
1980.0,0.0,0.0,-0.32015875
1982.0,0.0,0.0,-0.50100386
1986.0,0.0,0.0,-0.5076997
1988.0,0.0,0.0,-0.43555412
1990.0,0.0,0.0,-0.25979254
1992.0,0.0,0.0,-0.17578116
1994.0,0.0,1.0,-0.0074781775
1996.0,1.0,0.0,0.04223013
1946.0,0.0,0.0,-0.12580588
1948.0,1.0,1.0,0.12591666
1950.0,1.0,0.0,0.020261765
1954.0,1.0,1.0,0.43630648
1960.0,1.0,1.0,0.4844246
1962.0,1.0,0.0,0.28346062
1964.0,0.0,0.0,-0.10889602
1966.0,0.0,0.0,-0.3479608
1968.0,0.0,0.0,-0.30133703
1970.0,0.0,0.0,-0.26679385
1972.0,0.0,0.0,-0.22856516
1974.0,1.0,0.0,0.42860818
1976.0,1.0,1.0,0.20356777
1978.0,1.0,1.0,0.31287083
1980.0,1.0,1.0,0.3173659
1982.0,1.0,1.0,0.19109154
1984.0,1.0,1.0,0.24708286
1986.0,1.0,1.0,0.33948925
1988.0,1.0,1.0,0.30347946
1990.0,1.0,1.0,0.27543342
1992.0,0.0,0.0,-0.12817872
1994.0,0.0,0.0,-0.38704547
1996.0,0.0,0.0,-0.24482852
1954.0,0.0,0.0,-0.13770291
1956.0,0.0,0.0,-0.23877123
1958.0,0.0,0.0,-0.12712002
1960.0,0.0,0.0,-0.19465646
1962.0,0.0,0.0,-0.4068221
1964.0,0.0,0.0,-0.35876858
1966.0,0.0,0.0,-0.5253339
1968.0,0.0,0.0,-0.45672047
1970.0,0.0,0.0,-0.32661855
1972.0,0.0,0.0,-0.4028133
1974.0,1.0,1.0,0.31006715
1976.0,1.0,1.0,0.35561478
1978.0,1.0,1.0,0.3007417
1980.0,1.0,1.0,0.36682773
1982.0,1.0,1.0,0.34087852
1984.0,1.0,1.0,0.30161384
1986.0,1.0,1.0,0.80427
1988.0,1.0,1.0,0.48495847
1990.0,1.0,1.0,0.4327798
1992.0,1.0,1.0,0.16416931
1994.0,1.0,0.0,0.018304259
1996.0,1.0,1.0,0.058478534
1952.0,0.0,0.0,-0.28652835
1954.0,0.0,0.0,-0.30367887
1956.0,0.0,0.0,-0.27688733
1958.0,1.0,0.0,0.0022381544
1960.0,0.0,0.0,-0.071166635
1962.0,1.0,1.0,0.07229307
1964.0,1.0,0.0,0.10892928
1966.0,0.0,0.0,-0.05100414
1968.0,0.0,0.0,-0.37342322
1970.0,0.0,0.0,-0.28212088
1972.0,0.0,0.0,-0.3301816
1976.0,1.0,1.0,0.49896434
1978.0,1.0,1.0,0.3477367
1980.0,1.0,1.0,0.37603715
1982.0,1.0,1.0,0.7099776
1984.0,1.0,1.0,0.47580576
1986.0,1.0,1.0,0.5476563
1988.0,1.0,1.0,0.7672714
1990.0,1.0,0.0,0.45256633
1992.0,0.0,0.0,-0.18918684
1994.0,0.0,0.0,-0.3345435
1996.0,0.0,0.0,-0.2922432
1954.0,1.0,1.0,0.20195603
1956.0,1.0,1.0,0.37671396
1958.0,1.0,1.0,0.44460496
1960.0,1.0,1.0,0.4675336
1962.0,1.0,1.0,0.36595523
1964.0,1.0,0.0,0.40787852
1966.0,1.0,1.0,0.2464732
1968.0,1.0,1.0,0.3408531
1970.0,1.0,1.0,0.45467156
1972.0,1.0,1.0,0.40777797
1974.0,0.0,0.0,-0.17839336
1976.0,0.0,0.0,-0.31171963
1980.0,0.0,0.0,-0.46571112
1982.0,1.0,1.0,0.19155729
1984.0,1.0,1.0,0.25587285
1986.0,1.0,1.0,0.30134726
1988.0,1.0,1.0,0.40683186
1990.0,1.0,1.0,0.26245195
1992.0,1.0,1.0,0.30894566
1994.0,1.0,1.0,0.30318365
1996.0,1.0,1.0,0.37256008
1952.0,1.0,1.0,0.10058811
1954.0,1.0,1.0,0.29504967
1958.0,1.0,1.0,0.44535318
1960.0,1.0,1.0,0.3357713
1962.0,1.0,0.0,0.04233682
1964.0,0.0,0.0,-0.034555286
1966.0,0.0,0.0,-0.30697754
1968.0,0.0,0.0,-0.44324216
1970.0,0.0,0.0,-0.3622048
1972.0,0.0,0.0,-0.14866751
1974.0,0.0,0.0,-0.3139815
1976.0,0.0,0.0,-0.0936735
1978.0,0.0,0.0,-0.020037413
1980.0,0.0,0.0,-0.045263708
1982.0,1.0,1.0,0.22428206
1984.0,1.0,1.0,0.13176459
1986.0,1.0,1.0,0.294213
1988.0,1.0,1.0,0.37900016
1990.0,1.0,0.0,0.2095927
1992.0,0.0,0.0,-0.10221797
1994.0,0.0,0.0,-0.10837421
1996.0,0.0,0.0,-0.07000473
1952.0,0.0,0.0,-0.26034012
1954.0,0.0,0.0,-0.3246115
1956.0,0.0,0.0,-0.29037377
1958.0,0.0,0.0,-0.16394886
1960.0,0.0,0.0,-0.21800268
1962.0,0.0,0.0,-0.27975294
1964.0,0.0,0.0,-0.31156468
1966.0,0.0,0.0,-0.4459374
1968.0,0.0,0.0,-0.4451153
1970.0,0.0,0.0,-0.43353203
1972.0,0.0,0.0,-0.23172921
1972.0,0.0,0.0,-0.60684234
1974.0,1.0,1.0,0.6029906
1976.0,1.0,0.0,0.60391843
1980.0,1.0,1.0,0.62304085
1982.0,1.0,1.0,0.602324
1984.0,1.0,1.0,0.5321468
1986.0,1.0,1.0,0.550375
1988.0,1.0,1.0,0.5622675
1990.0,1.0,1.0,0.50457114
1992.0,0.0,0.0,-0.21887273
1994.0,0.0,0.0,-0.3662081
1996.0,0.0,0.0,-0.23732242
1954.0,0.0,0.0,-0.15900055
1956.0,1.0,1.0,0.030924559
1958.0,1.0,1.0,0.24772525
1960.0,1.0,0.0,0.14101815
1962.0,1.0,1.0,0.11305663
1964.0,1.0,1.0,0.17119786
1966.0,1.0,1.0,0.022456646
1968.0,1.0,0.0,0.045378357
1970.0,1.0,1.0,0.25180817
1972.0,1.0,1.0,0.29234177
1976.0,1.0,1.0,0.7418376
1978.0,1.0,1.0,0.6999192
1980.0,1.0,1.0,0.75068545
1982.0,1.0,1.0,0.5959078
1984.0,1.0,1.0,0.73269725
1986.0,1.0,1.0,0.7001028
1988.0,1.0,0.0,0.6917397
1990.0,1.0,1.0,0.60762
1992.0,1.0,1.0,0.35631487
1994.0,1.0,1.0,0.39717194
1996.0,1.0,1.0,0.43023127
1952.0,0.0,0.0,-0.19161475
1954.0,0.0,0.0,-0.20833623
1956.0,0.0,0.0,-0.33498237
1958.0,0.0,0.0,-0.106681585
1960.0,0.0,0.0,-0.18611455
1962.0,1.0,1.0,0.13024107
1964.0,1.0,1.0,0.32601786
1966.0,1.0,1.0,0.32818666
1968.0,1.0,1.0,0.34792164
1970.0,1.0,1.0,0.38308302
1972.0,1.0,1.0,0.39773655
1974.0,1.0,1.0,0.4844506
1976.0,1.0,1.0,0.48767865
1978.0,1.0,1.0,0.42834654
1980.0,1.0,0.0,0.4865236
1982.0,1.0,1.0,0.07718292
1984.0,1.0,1.0,0.084273696
1986.0,1.0,1.0,0.27019003
1988.0,1.0,1.0,0.23556909
1990.0,1.0,1.0,0.21185148
1992.0,1.0,1.0,0.3443257
1994.0,1.0,1.0,0.37940532
1996.0,1.0,1.0,0.53610873
1962.0,1.0,1.0,0.044125766
1964.0,1.0,1.0,0.2800529
1966.0,1.0,1.0,0.26720014
1968.0,1.0,1.0,0.19769037
1970.0,1.0,1.0,0.4635199
1972.0,1.0,1.0,0.098597735
1974.0,1.0,1.0,0.4360656
1978.0,1.0,0.0,0.3551371
1980.0,1.0,1.0,0.28824675
1982.0,1.0,1.0,0.44818428
1984.0,1.0,1.0,0.41424248
1986.0,1.0,1.0,0.42626593
1988.0,1.0,1.0,0.46020973
1990.0,1.0,0.0,0.3429221
1992.0,1.0,1.0,0.2513897
1994.0,1.0,1.0,0.1827021
1996.0,1.0,1.0,0.39516994
1962.0,0.0,0.0,-0.41504714
1964.0,0.0,0.0,-0.37863886
1966.0,0.0,0.0,-0.60205126
1968.0,0.0,0.0,-0.4979201
1970.0,0.0,0.0,-0.44989058
1972.0,0.0,0.0,-0.33952743
1974.0,1.0,1.0,0.7848543
1976.0,1.0,1.0,0.4444863
1978.0,1.0,1.0,0.4899381
1980.0,1.0,1.0,0.35127738
1982.0,1.0,1.0,0.18356287
1984.0,1.0,1.0,0.24032879
1986.0,1.0,1.0,0.39033958
1988.0,1.0,1.0,0.3732499
1990.0,1.0,0.0,0.23049748
1992.0,1.0,1.0,0.8000694
1994.0,1.0,1.0,0.6003436
1996.0,1.0,1.0,0.6996375
1962.0,1.0,0.0,0.1805886
1964.0,1.0,0.0,0.03465548
1966.0,0.0,0.0,-0.06961855
1968.0,0.0,0.0,-0.34271455
1970.0,0.0,0.0,-0.44343114
1972.0,0.0,0.0,-0.5003594
1974.0,0.0,0.0,-0.10302311
1976.0,0.0,0.0,-0.101561755
1978.0,0.0,0.0,-0.11960754
1980.0,0.0,0.0,-0.41708526
1982.0,0.0,0.0,-0.32984045
1984.0,0.0,0.0,-0.4468241
1986.0,0.0,0.0,-0.44891235
1988.0,0.0,0.0,-0.42901227
1990.0,0.0,0.0,-0.3226688
1992.0,1.0,1.0,0.32655233
1994.0,1.0,1.0,0.6292763
1996.0,1.0,1.0,0.68013763
1962.0,1.0,1.0,0.118839234
1964.0,1.0,1.0,0.16504228
1966.0,1.0,1.0,0.115813494
1968.0,1.0,1.0,0.017299563
1970.0,1.0,1.0,0.10444409
1972.0,1.0,0.0,0.38189742
1974.0,1.0,1.0,0.035122067
1976.0,1.0,0.0,0.014262706
1978.0,0.0,0.0,-0.10052678
1980.0,0.0,0.0,-0.4770437
1982.0,1.0,1.0,0.14487776
1984.0,1.0,1.0,0.196479
1986.0,1.0,1.0,0.2066544
1988.0,1.0,1.0,0.2822607
1990.0,1.0,1.0,0.21405041
1992.0,1.0,1.0,0.2727212
1994.0,1.0,1.0,0.27566677
1996.0,1.0,0.0,0.41807285
1962.0,0.0,0.0,-0.37073365
1964.0,0.0,0.0,-0.300272
1966.0,0.0,0.0,-0.46138635
1968.0,0.0,0.0,-0.47416183
1970.0,0.0,0.0,-0.3677789
1972.0,1.0,1.0,0.49584162
1974.0,1.0,1.0,0.005972147
1976.0,1.0,1.0,0.06519237
1978.0,1.0,0.0,0.08026609
1980.0,0.0,0.0,-0.064077616
1982.0,0.0,0.0,-0.3659854
1986.0,0.0,0.0,-0.5370537
1988.0,0.0,0.0,-0.4276358
1990.0,0.0,0.0,-0.2765118
1992.0,1.0,1.0,0.6854368
1994.0,1.0,1.0,0.5625491
1996.0,1.0,1.0,0.7341457
1962.0,0.0,0.0,-0.23599279
1964.0,0.0,0.0,-0.18114138
1966.0,0.0,0.0,-0.45776987
1968.0,0.0,0.0,-0.43221804
1970.0,0.0,0.0,-0.47315946
1972.0,0.0,0.0,-0.09249359
1974.0,1.0,1.0,0.30362162
1976.0,1.0,1.0,0.28099164
1978.0,1.0,1.0,0.25832713
1980.0,1.0,0.0,0.0911791
1982.0,1.0,0.0,0.08647549
1984.0,1.0,1.0,0.13119957
1986.0,1.0,1.0,0.14225972
1988.0,1.0,1.0,0.11521122
1990.0,1.0,1.0,0.05421853
1992.0,1.0,1.0,0.061854422
1994.0,1.0,1.0,0.0041469336
1996.0,1.0,0.0,0.08560139
1962.0,1.0,1.0,0.027043581
1964.0,1.0,1.0,0.16497615
1966.0,1.0,0.0,0.22343883
1968.0,1.0,0.0,0.29313883
1970.0,1.0,1.0,0.47581905
1972.0,1.0,1.0,0.48482767
1974.0,0.0,0.0,-0.3028509
1976.0,0.0,0.0,-0.45005238
1978.0,0.0,0.0,-0.26567504
1980.0,0.0,0.0,-0.46475598
1982.0,0.0,0.0,-0.20551294
1984.0,0.0,0.0,-0.27154323
1986.0,0.0,0.0,-0.2736807
1988.0,0.0,0.0,-0.311965
1990.0,0.0,0.0,-0.04958591
1992.0,1.0,1.0,0.7145151
1994.0,1.0,0.0,0.5523782
1996.0,1.0,0.0,0.69995904
1962.0,0.0,0.0,-0.118763536
1964.0,1.0,1.0,0.056330413
1966.0,1.0,1.0,0.09021354
1968.0,1.0,0.0,0.27206242
1970.0,0.0,0.0,-0.010219514
1972.0,1.0,1.0,0.1252816
1974.0,1.0,1.0,0.12753338
1976.0,1.0,1.0,0.27230632
1978.0,1.0,1.0,0.17219207
1980.0,1.0,1.0,0.15488678
1982.0,1.0,0.0,0.08949441
1984.0,0.0,0.0,-0.08178285
1986.0,0.0,0.0,-0.12896773
1988.0,0.0,0.0,-0.23947367
1990.0,0.0,0.0,-0.16179717
1992.0,0.0,0.0,-0.052458346
1994.0,0.0,0.0,-0.21650562
1996.0,0.0,0.0,-0.09847593
1972.0,0.0,0.0,-0.31407943
1974.0,0.0,0.0,-0.14896622
1976.0,0.0,0.0,-0.17149791
1978.0,0.0,0.0,-0.27417624
1980.0,0.0,0.0,-0.5254992
1982.0,0.0,0.0,-0.46193385
1984.0,0.0,0.0,-0.5241052
1986.0,0.0,0.0,-0.5048661
1988.0,0.0,0.0,-0.5109806
1990.0,0.0,0.0,-0.3454037
1992.0,0.0,0.0,-0.19067407
1994.0,0.0,0.0,-0.37341458
1996.0,0.0,0.0,-0.3087472
1972.0,0.0,0.0,-0.37507755
1974.0,0.0,0.0,-0.32426536
1976.0,0.0,0.0,-0.18504333
1978.0,0.0,0.0,-0.31896183
1980.0,0.0,0.0,-0.48356873
1982.0,0.0,0.0,-0.45477182
1984.0,0.0,0.0,-0.30398783
1986.0,0.0,0.0,-0.22025457
1988.0,0.0,0.0,-0.37165654
1990.0,0.0,0.0,-0.35274208
1992.0,0.0,0.0,-0.3199583
1994.0,0.0,0.0,-0.41363576
1996.0,0.0,0.0,-0.35937634
1972.0,1.0,1.0,0.48097506
1974.0,0.0,0.0,-0.1143623
1976.0,0.0,0.0,-0.1530796
1978.0,0.0,0.0,-0.16274801
1980.0,0.0,0.0,-0.09441772
1982.0,0.0,0.0,-0.40033716
1984.0,0.0,0.0,-0.2977908
1986.0,0.0,0.0,-0.37449282
1988.0,0.0,0.0,-0.34710127
1990.0,0.0,0.0,-0.056520313
1992.0,0.0,0.0,-0.25181347
1994.0,0.0,0.0,-0.24259326
1996.0,0.0,0.0,-0.25506642
1972.0,0.0,0.0,-0.38377392
1974.0,1.0,0.0,0.39741027
1976.0,1.0,0.0,0.5197859
1978.0,1.0,0.0,0.47474554
1980.0,0.0,0.0,-0.06533289
1982.0,0.0,0.0,-0.40644968
1984.0,0.0,0.0,-0.48336956
1986.0,0.0,0.0,-0.48143595
1988.0,0.0,0.0,-0.31221893
1990.0,0.0,0.0,-0.22879651
1992.0,1.0,1.0,0.066869885
1994.0,1.0,1.0,0.022831678
1996.0,1.0,1.0,0.0096384585
1972.0,0.0,0.0,-0.25440896
1974.0,0.0,0.0,-0.20767507
1976.0,0.0,0.0,-0.29994643
1978.0,0.0,0.0,-0.3731321
1980.0,0.0,0.0,-0.73143995
1982.0,0.0,0.0,-0.046747744
1984.0,0.0,0.0,-0.512923
1986.0,0.0,0.0,-0.49131203
1988.0,0.0,0.0,-0.4600554
1992.0,0.0,0.0,-0.0027527213
1994.0,0.0,0.0,-0.16391927
1996.0,0.0,0.0,-0.16789573
1982.0,1.0,1.0,0.3312808
1984.0,1.0,1.0,0.41667074
1986.0,1.0,1.0,0.31133243
1988.0,1.0,0.0,0.23200232
1990.0,0.0,0.0,-0.015315831
1992.0,0.0,0.0,-0.14070877
1994.0,0.0,0.0,-0.1755251
1996.0,0.0,0.0,-0.19214383
1982.0,0.0,0.0,-0.3937109
1984.0,0.0,0.0,-0.522856
1986.0,0.0,0.0,-0.55665106
1988.0,0.0,0.0,-0.4999444
1992.0,0.0,0.0,-0.1551565
1994.0,0.0,0.0,-0.38194153
1996.0,0.0,0.0,-0.2774107
1992.0,0.0,0.0,-0.09226936
1994.0,0.0,0.0,-0.19856364
1996.0,1.0,1.0,0.009573489
